,Date,mean_hel,mean_rov,mean_tam,Consumption,mean_temp,workday,month,day,year,trend,l1,l2,log_consumption,l1_log,l2_log
24,2023-08-25,17.070833333333333,14.941666666666668,15.158333333333333,189269.75,15.723611111111111,True,8,4,2023,24,188107.0,185875.82608695654,12.15092852516772,12.14476622884443,12.132834128067074
25,2023-08-26,17.625,14.762500000000001,16.733333333333334,178465.5,16.373611111111114,False,8,5,2023,25,189269.75,188107.0,12.09215058421044,12.15092852516772,12.14476622884443
26,2023-08-27,17.604166666666668,14.245833333333332,15.220833333333333,183480.0,15.690277777777778,False,8,6,2023,26,178465.5,189269.75,12.119860948711109,12.09215058421044,12.15092852516772
27,2023-08-28,15.924999999999999,14.345833333333333,15.654166666666667,192677.5,15.308333333333332,True,8,0,2023,27,183480.0,178465.5,12.168773085779351,12.119860948711109,12.09215058421044
28,2023-08-29,17.025000000000002,12.354166666666666,15.704166666666666,186342.75,15.027777777777779,True,8,1,2023,28,192677.5,183480.0,12.135342998864822,12.168773085779351,12.119860948711109
29,2023-08-30,16.291666666666668,13.758333333333333,14.966666666666667,188493.0,15.005555555555555,True,8,2,2023,29,186342.75,192677.5,12.146816149902156,12.135342998864822,12.168773085779351
30,2023-08-31,18.212500000000002,13.441666666666668,17.041666666666668,190790.75,16.231944444444448,True,8,3,2023,30,188493.0,186342.75,12.158932556737268,12.146816149902156,12.135342998864822
31,2023-09-01,17.599999999999998,14.529166666666667,16.5625,185135.5,16.230555555555554,True,9,4,2023,31,190790.75,188493.0,12.128843268395162,12.158932556737268,12.146816149902156
32,2023-09-02,14.9,14.479166666666666,14.904166666666667,172964.25,14.761111111111111,False,9,5,2023,32,185135.5,190790.75,12.060840204726556,12.128843268395162,12.158932556737268
33,2023-09-03,15.520833333333334,15.333333333333334,14.916666666666666,172831.25,15.256944444444445,False,9,6,2023,33,172964.25,185135.5,12.06007096390903,12.060840204726556,12.128843268395162
34,2023-09-04,16.129166666666666,14.0625,15.104166666666666,186668.0,15.098611111111111,True,9,0,2023,34,172831.25,172964.25,12.137086916874855,12.06007096390903,12.060840204726556
35,2023-09-05,17.954166666666666,12.408333333333333,15.299999999999999,188270.75,15.220833333333331,True,9,1,2023,35,186668.0,172831.25,12.14563636535134,12.137086916874855,12.06007096390903
36,2023-09-06,14.049999999999999,10.270833333333334,12.495833333333332,191959.75,12.27222222222222,True,9,2,2023,36,188270.75,186668.0,12.165040993616676,12.14563636535134,12.137086916874855
37,2023-09-07,13.620833333333332,10.466666666666667,13.766666666666666,191575.0,12.618055555555555,True,9,3,2023,37,191959.75,188270.75,12.163034655838604,12.165040993616676,12.14563636535134
38,2023-09-08,17.470833333333335,12.125,16.533333333333335,185685.0,15.37638888888889,True,9,4,2023,38,191575.0,191959.75,12.13180696863402,12.163034655838604,12.165040993616676
39,2023-09-09,16.483333333333334,15.179166666666667,17.462500000000002,177007.0,16.375,False,9,5,2023,39,185685.0,191575.0,12.083944558796563,12.13180696863402,12.163034655838604
40,2023-09-10,17.879166666666666,15.225,17.224999999999998,171599.75,16.77638888888889,False,9,6,2023,40,177007.0,185685.0,12.05292000915848,12.083944558796563,12.13180696863402
41,2023-09-11,17.3125,11.979166666666666,16.191666666666666,183568.5,15.161111111111111,True,9,0,2023,41,171599.75,177007.0,12.120343173821496,12.05292000915848,12.083944558796563
42,2023-09-12,17.121739130434783,15.378260869565217,17.4,187618.17391304346,16.633333333333333,True,9,1,2023,42,183568.5,171599.75,12.142164186731199,12.120343173821496,12.05292000915848
43,2023-09-13,17.641666666666666,10.970833333333333,16.070833333333333,183886.0,14.894444444444444,True,9,2,2023,43,187618.17391304346,183568.5,12.12207127936389,12.142164186731199,12.120343173821496
44,2023-09-14,14.020833333333334,7.279166666666666,12.725,187725.25,11.341666666666667,True,9,3,2023,44,183886.0,187618.17391304346,12.14273473670245,12.12207127936389,12.142164186731199
45,2023-09-15,12.441666666666668,5.2749999999999995,11.858333333333334,197055.75,9.858333333333334,True,9,4,2023,45,187725.25,183886.0,12.191241962608473,12.14273473670245,12.12207127936389
46,2023-09-16,16.712500000000002,8.154166666666667,14.966666666666667,206616.0,13.277777777777779,False,9,5,2023,46,197055.75,187725.25,12.2386172770059,12.191241962608473,12.14273473670245
47,2023-09-17,15.295833333333334,9.075000000000001,12.958333333333334,206616.0,12.443055555555558,False,9,6,2023,47,206616.0,197055.75,12.2386172770059,12.2386172770059,12.191241962608473
48,2023-09-18,10.424999999999999,5.6125,10.845833333333333,203079.5,8.96111111111111,True,9,0,2023,48,206616.0,206616.0,12.221352806974393,12.2386172770059,12.2386172770059
49,2023-09-19,14.808333333333332,8.816666666666666,12.145833333333334,202059.0,11.923611111111112,True,9,1,2023,49,203079.5,206616.0,12.216315012944435,12.221352806974393,12.2386172770059
50,2023-09-20,15.929166666666667,6.083333333333333,13.208333333333334,198903.5,11.740277777777777,True,9,2,2023,50,202059.0,203079.5,12.200575061469545,12.216315012944435,12.221352806974393
51,2023-09-21,17.313636363636363,5.118181818181818,16.099999999999998,198150.54545454547,12.843939393939394,True,9,3,2023,51,198903.5,202059.0,12.196782351350324,12.200575061469545,12.216315012944435
52,2023-09-22,17.941666666666666,14.020833333333334,17.783333333333335,187634.0,16.581944444444446,True,9,4,2023,52,198150.54545454547,198903.5,12.142248535806653,12.196782351350324,12.200575061469545
53,2023-09-23,17.16521739130435,15.48695652173913,16.61304347826087,176849.73913043478,16.421739130434784,False,9,5,2023,53,187634.0,198150.54545454547,12.083055719543111,12.142248535806653,12.196782351350324
54,2023-09-24,15.978260869565217,9.8,13.752173913043478,174800.34782608697,13.176811594202897,False,9,6,2023,54,176849.73913043478,187634.0,12.071399732053349,12.083055719543111,12.142248535806653
55,2023-09-25,13.441666666666668,9.033333333333333,12.512500000000001,191106.5,11.662500000000001,True,9,0,2023,55,174800.34782608697,176849.73913043478,12.160586143255356,12.071399732053349,12.083055719543111
56,2023-09-26,15.9125,12.466666666666667,14.029166666666667,191027.5,14.136111111111111,True,9,1,2023,56,191106.5,174800.34782608697,12.160172675722368,12.160586143255356,12.071399732053349
57,2023-09-27,15.366666666666667,10.450000000000001,14.558333333333332,189390.0,13.458333333333334,True,9,2,2023,57,191027.5,191106.5,12.151563660029781,12.160172675722368,12.160586143255356
58,2023-09-28,16.029166666666665,11.6875,14.016666666666666,186202.0,13.911111111111111,True,9,3,2023,58,189390.0,191027.5,12.134587384905979,12.151563660029781,12.160172675722368
59,2023-09-29,16.379166666666666,11.070833333333333,15.529166666666667,190387.5,14.326388888888888,True,9,4,2023,59,186202.0,189390.0,12.15681674792376,12.134587384905979,12.151563660029781
60,2023-09-30,15.674999999999999,12.258333333333333,13.9625,178709.0,13.965277777777777,False,9,5,2023,60,190387.5,186202.0,12.093514063617418,12.15681674792376,12.134587384905979
61,2023-10-01,12.762500000000001,9.120833333333334,11.733333333333334,179052.0,11.205555555555556,False,10,6,2023,61,178709.0,190387.5,12.095431545428422,12.093514063617418,12.15681674792376
62,2023-10-02,12.091304347826087,6.269565217391304,10.92608695652174,190064.86956521738,9.762318840579711,True,10,0,2023,62,179052.0,178709.0,12.155120711636801,12.095431545428422,12.093514063617418
63,2023-10-03,13.295833333333334,6.091666666666666,11.4375,192726.5,10.275,True,10,1,2023,63,190064.86956521738,179052.0,12.169027364407825,12.155120711636801,12.095431545428422
64,2023-10-04,10.608695652173912,5.2956521739130435,9.52608695652174,197996.8695652174,8.476811594202898,True,10,2,2023,64,192726.5,190064.86956521738,12.19600649927501,12.169027364407825,12.155120711636801
65,2023-10-05,10.095652173913043,2.2304347826086954,8.8,209382.26086956525,7.042028985507247,True,10,3,2023,65,197996.8695652174,192726.5,12.251916859740186,12.19600649927501,12.169027364407825
66,2023-10-06,6.7043478260869565,0.6217391304347826,5.882608695652174,216242.08695652176,4.402898550724638,True,10,4,2023,66,209382.26086956525,197996.8695652174,12.284153832016049,12.251916859740186,12.19600649927501
67,2023-10-07,8.534782608695652,0.5739130434782609,5.556521739130434,209393.73913043475,4.8884057971014485,False,10,5,2023,67,216242.08695652176,209382.26086956525,12.251971677881018,12.284153832016049,12.251916859740186
68,2023-10-08,4.416666666666667,-0.1375,3.9791666666666665,207305.5,2.7527777777777778,False,10,6,2023,68,209393.73913043475,216242.08695652176,12.241948829668635,12.251971677881018,12.284153832016049
69,2023-10-09,3.6166666666666667,-0.8416666666666667,4.075,220374.25,2.283333333333333,True,10,0,2023,69,207305.5,209393.73913043475,12.303082516404533,12.241948829668635,12.251971677881018
70,2023-10-10,3.6217391304347823,-0.9695652173913044,4.421739130434783,219679.30434782605,2.3579710144927533,True,10,1,2023,70,220374.25,207305.5,12.299924054335396,12.303082516404533,12.241948829668635
71,2023-10-11,11.816666666666668,0.7999999999999999,9.7875,214975.0,7.468055555555556,True,10,2,2023,71,219679.30434782605,220374.25,12.278277021279097,12.299924054335396,12.303082516404533
72,2023-10-12,10.058333333333334,0.7791666666666667,7.683333333333334,217958.5,6.173611111111112,True,10,3,2023,72,214975.0,219679.30434782605,12.292059956676656,12.278277021279097,12.299924054335396
73,2023-10-13,8.626086956521739,1.565217391304348,7.504347826086956,219460.95652173914,5.898550724637681,True,10,4,2023,73,217958.5,214975.0,12.298929621059575,12.292059956676656,12.278277021279097
74,2023-10-14,11.204166666666666,-0.65,8.95,206758.75,6.501388888888887,False,10,5,2023,74,219460.95652173914,217958.5,12.239307933634901,12.298929621059575,12.292059956676656
75,2023-10-15,8.441666666666666,0.8041666666666667,5.516666666666667,205330.75,4.920833333333333,False,10,6,2023,75,206758.75,219460.95652173914,12.232377372599572,12.239307933634901,12.298929621059575
76,2023-10-16,5.7250000000000005,1.9000000000000001,5.020833333333333,222944.5,4.215277777777778,True,10,0,2023,76,205330.75,206758.75,12.31467814054299,12.232377372599572,12.239307933634901
77,2023-10-17,4.6850000000000005,0.11000000000000001,4.135,222663.90000000002,2.9766666666666666,True,10,1,2023,77,222944.5,205330.75,12.31341873862378,12.31467814054299,12.232377372599572
78,2023-10-18,2.2291666666666665,-3.1625,1.9666666666666668,235828.75,0.3444444444444444,True,10,2,2023,78,222663.90000000002,222944.5,12.37086118501359,12.31341873862378,12.31467814054299
79,2023-10-19,1.7416666666666665,-3.6875,1.1125,240959.25,-0.27777777777777785,True,10,3,2023,79,235828.75,222663.90000000002,12.39238311103902,12.37086118501359,12.31341873862378
80,2023-10-20,1.873913043478261,-6.339130434782609,1.2565217391304346,243223.04347826086,-1.0695652173913046,True,10,4,2023,80,240959.25,235828.75,12.401734175729707,12.39238311103902,12.37086118501359
81,2023-10-21,1.9791666666666667,-5.120833333333334,0.3083333333333333,238015.0,-0.9444444444444445,False,10,5,2023,81,243223.04347826086,240959.25,12.38008897587769,12.401734175729707,12.39238311103902
82,2023-10-22,4.754166666666666,-5.458333333333333,1.1666666666666667,225777.5,0.1541666666666667,False,10,6,2023,82,238015.0,243223.04347826086,12.327305280028572,12.38008897587769,12.401734175729707
83,2023-10-23,3.6333333333333333,-5.9750000000000005,2.2875,235740.0,-0.018055555555555713,True,10,0,2023,83,225777.5,238015.0,12.37048478178056,12.327305280028572,12.38008897587769
84,2023-10-24,2.0541666666666667,-7.4875,-0.06666666666666668,243032.0,-1.8333333333333333,True,10,1,2023,84,235740.0,225777.5,12.40094840089548,12.37048478178056,12.327305280028572
85,2023-10-25,1.3625,-5.658333333333334,0.07916666666666666,247992.25,-1.405555555555556,True,10,2,2023,85,243032.0,235740.0,12.421152774658827,12.40094840089548,12.37048478178056
86,2023-10-26,2.4166666666666665,-4.158333333333333,-0.5166666666666667,247919.0,-0.7527777777777778,True,10,3,2023,86,247992.25,243032.0,12.420857358894283,12.421152774658827,12.40094840089548
87,2023-10-27,1.2791666666666666,-2.4833333333333334,-0.575,244205.25,-0.5930555555555556,True,10,4,2023,87,247919.0,247992.25,12.405764339199145,12.420857358894283,12.421152774658827
88,2023-10-28,0.14166666666666666,-3.516666666666667,-0.8333333333333334,234770.75,-1.402777777777778,False,10,5,2023,88,244205.25,247919.0,12.366364785070457,12.405764339199145,12.420857358894283
89,2023-10-29,-0.6193548387096774,-7.406451612903226,-1.9193548387096775,236014.06451612903,-3.31505376344086,False,10,6,2023,89,234770.75,244205.25,12.371646677639339,12.366364785070457,12.405764339199145
90,2023-10-30,2.1083333333333334,-7.7749999999999995,-2.0708333333333333,251230.75,-2.579166666666666,True,10,0,2023,90,236014.06451612903,234770.75,12.434127118504774,12.371646677639339,12.366364785070457
91,2023-10-31,4.220833333333333,-8.387500000000001,0.04583333333333334,254912.75,-1.3736111111111116,True,10,1,2023,91,251230.75,236014.06451612903,12.448676608728803,12.434127118504774,12.371646677639339
92,2023-11-01,3.2458333333333336,-6.191666666666666,0.004166666666666672,262048.0,-0.9805555555555553,True,11,2,2023,92,254912.75,251230.75,12.476282972069916,12.448676608728803,12.434127118504774
93,2023-11-02,2.0608695652173914,-4.634782608695652,-1.708695652173913,251116.17391304346,-1.4275362318840576,True,11,3,2023,93,262048.0,254912.75,12.433670955309623,12.476282972069916,12.448676608728803
94,2023-11-03,3.8666666666666667,-4.083333333333333,-0.37083333333333335,257083.5,-0.19583333333333322,True,11,4,2023,94,251116.17391304346,262048.0,12.457156213831633,12.433670955309623,12.476282972069916
95,2023-11-04,7.8999999999999995,-4.804166666666666,4.258333333333334,233869.5,2.451388888888889,False,11,5,2023,95,257083.5,251116.17391304346,12.36251854646395,12.457156213831633,12.433670955309623
96,2023-11-05,8.060869565217391,-0.06956521739130433,6.852173913043478,217810.69565217395,4.947826086956522,False,11,6,2023,96,233869.5,257083.5,12.29138159595282,12.36251854646395,12.457156213831633
97,2023-11-06,7.934782608695652,1.5304347826086957,5.108695652173913,226946.60869565216,4.857971014492754,True,11,0,2023,97,217810.69565217395,233869.5,12.332470064814833,12.29138159595282,12.36251854646395
98,2023-11-07,7.8500000000000005,0.7999999999999999,4.7749999999999995,225579.25,4.4750000000000005,True,11,1,2023,98,226946.60869565216,217810.69565217395,12.326426817425547,12.332470064814833,12.29138159595282
99,2023-11-08,4.683333333333334,0.008333333333333323,2.970833333333333,233334.5,2.5541666666666667,True,11,2,2023,99,225579.25,226946.60869565216,12.360228325344933,12.326426817425547,12.332470064814833
100,2023-11-09,4.108333333333333,-3.1208333333333336,2.2083333333333335,237737.5,1.0652777777777778,True,11,3,2023,100,233334.5,225579.25,12.378922402789916,12.360228325344933,12.326426817425547
101,2023-11-10,6.7625,-3.5208333333333335,3.641666666666667,236715.75,2.2944444444444447,True,11,4,2023,101,237737.5,233334.5,12.374615333212347,12.378922402789916,12.360228325344933
102,2023-11-11,7.495833333333334,-9.575000000000001,4.2375,227970.5,0.7194444444444441,False,11,5,2023,102,236715.75,237737.5,12.336971513600579,12.374615333212347,12.378922402789916
103,2023-11-12,5.175,-13.908333333333333,1.3083333333333333,230379.0,-2.475,False,11,6,2023,103,227970.5,236715.75,12.347481057816506,12.336971513600579,12.374615333212347
104,2023-11-13,1.5782608695652172,-6.547826086956522,-0.2217391304347826,248609.73913043475,-1.7304347826086957,True,11,0,2023,104,230379.0,227970.5,12.42363963319821,12.347481057816506,12.336971513600579
105,2023-11-14,0.35833333333333334,-12.758333333333333,-1.3375000000000001,252724.5,-4.579166666666667,True,11,1,2023,105,248609.73913043475,230379.0,12.440055241585243,12.42363963319821,12.347481057816506
106,2023-11-15,-0.10833333333333334,-9.35,-2.5541666666666667,255430.25,-4.004166666666666,True,11,2,2023,106,252724.5,248609.73913043475,12.450704657227057,12.440055241585243,12.42363963319821
107,2023-11-16,-2.682608695652174,-13.382608695652175,-4.78695652173913,256071.65217391305,-6.95072463768116,True,11,3,2023,107,255430.25,252724.5,12.453212575603784,12.450704657227057,12.440055241585243
108,2023-11-17,-4.558333333333334,-10.079166666666667,-4.745833333333334,259863.5,-6.461111111111111,True,11,4,2023,108,256071.65217391305,255430.25,12.467911772136912,12.453212575603784,12.450704657227057
109,2023-11-18,-1.5565217391304347,-14.034782608695652,-1.482608695652174,249034.17391304346,-5.691304347826087,False,11,5,2023,109,259863.5,256071.65217391305,12.42534541066036,12.467911772136912,12.453212575603784
110,2023-11-19,1.1166666666666667,-12.575000000000001,-2.254166666666667,241340.5,-4.570833333333334,False,11,6,2023,110,249034.17391304346,259863.5,12.393964078391418,12.42534541066036,12.467911772136912
111,2023-11-20,2.2083333333333335,-16.908333333333335,-1.5,249731.0,-5.400000000000001,True,11,0,2023,111,241340.5,249034.17391304346,12.428139617540792,12.393964078391418,12.42534541066036
112,2023-11-21,-2.273913043478261,-22.291304347826088,-2.6739130434782608,251558.8695652174,-9.079710144927537,True,11,1,2023,112,249731.0,241340.5,12.43543231494889,12.428139617540792,12.393964078391418
113,2023-11-22,-2.8041666666666667,-13.104166666666666,-3.120833333333333,275896.75,-6.343055555555555,True,11,2,2023,113,251558.8695652174,249731.0,12.527781980505695,12.43543231494889,12.428139617540792
114,2023-11-23,2.1166666666666667,-4.483333333333333,1.1291666666666667,259022.5,-0.41250000000000003,True,11,3,2023,114,275896.75,251558.8695652174,12.464670209495342,12.527781980505695,12.43543231494889
115,2023-11-24,-0.6041666666666666,-7.8,-1.6166666666666665,281702.0,-3.340277777777778,True,11,4,2023,115,259022.5,275896.75,12.54860505359077,12.464670209495342,12.527781980505695
116,2023-11-25,-8.041666666666666,-4.816666666666666,-8.520833333333334,272071.5,-7.126388888888889,False,11,5,2023,116,281702.0,259022.5,12.513820178381547,12.54860505359077,12.464670209495342
117,2023-11-26,-9.458333333333334,-8.65,-10.737499999999999,274774.25,-9.615277777777777,False,11,6,2023,117,272071.5,281702.0,12.523705130427416,12.513820178381547,12.54860505359077
118,2023-11-27,-10.673913043478262,-20.330434782608698,-12.81304347826087,304136.60869565216,-14.605797101449276,True,11,0,2023,118,274774.25,272071.5,12.62523225016096,12.523705130427416,12.513820178381547
119,2023-11-28,-5.079166666666667,-10.295833333333333,-6.0375000000000005,292080.25,-7.1375,True,11,1,2023,119,304136.60869565216,274774.25,12.584783872259035,12.62523225016096,12.523705130427416
120,2023-11-29,-1.0166666666666666,-4.1625,-2.4375,262881.5,-2.5388888888888888,True,11,2,2023,120,292080.25,304136.60869565216,12.479458639280379,12.584783872259035,12.62523225016096
121,2023-11-30,-3.4250000000000003,-6.7,-4.1000000000000005,266017.5,-4.741666666666667,True,11,3,2023,121,262881.5,292080.25,12.491317375073487,12.479458639280379,12.584783872259035
122,2023-12-01,-4.879166666666666,-7.4624999999999995,-6.058333333333334,272003.75,-6.133333333333333,True,12,4,2023,122,266017.5,262881.5,12.513571131947804,12.491317375073487,12.479458639280379
123,2023-12-02,-7.316666666666666,-13.320833333333333,-8.404166666666667,266846.5,-9.680555555555555,False,12,5,2023,123,272003.75,266017.5,12.494428865693314,12.513571131947804,12.491317375073487
124,2023-12-03,-9.516666666666667,-11.016666666666666,-9.5625,271359.0,-10.031944444444443,False,12,6,2023,124,266846.5,272003.75,12.511197946437376,12.494428865693314,12.513571131947804
125,2023-12-04,-10.408333333333333,-9.054166666666667,-11.454166666666666,292441.5,-10.305555555555555,True,12,0,2023,125,271359.0,266846.5,12.586019925651382,12.511197946437376,12.494428865693314
126,2023-12-05,-9.120833333333334,-10.987499999999999,-9.570833333333333,290119.25,-9.893055555555556,True,12,1,2023,126,292441.5,271359.0,12.578047324336822,12.586019925651382,12.511197946437376
127,2023-12-06,-3.983333333333333,-17.587500000000002,-6.570833333333333,277754.5,-9.380555555555556,False,12,2,2023,127,290119.25,292441.5,12.534492908990794,12.578047324336822,12.586019925651382
128,2023-12-07,-2.220833333333333,-12.566666666666668,-7.016666666666667,283059.5,-7.268055555555556,True,12,3,2023,128,277754.5,290119.25,12.553412401876322,12.534492908990794,12.578047324336822
129,2023-12-08,-3.795833333333333,-9.85,-6.979166666666667,286823.25,-6.875,True,12,4,2023,129,283059.5,277754.5,12.566621451367462,12.553412401876322,12.534492908990794
130,2023-12-09,-7.079166666666667,-11.970833333333333,-10.6875,280274.25,-9.9125,False,12,5,2023,130,286823.25,283059.5,12.543523867074944,12.566621451367462,12.553412401876322
131,2023-12-10,-3.9916666666666667,-13.491666666666667,-9.191666666666666,273708.5,-8.891666666666667,False,12,6,2023,131,280274.25,286823.25,12.519818950447167,12.543523867074944,12.566621451367462
132,2023-12-11,-3.595833333333333,-12.516666666666666,-7.8125,285789.5,-7.974999999999999,True,12,0,2023,132,273708.5,280274.25,12.563010804824705,12.519818950447167,12.543523867074944
133,2023-12-12,-6.7250000000000005,-17.166666666666668,-8.654166666666667,290859.25,-10.848611111111111,True,12,1,2023,133,285789.5,273708.5,12.580594752168246,12.563010804824705,12.519818950447167
134,2023-12-13,-4.204166666666667,-14.945833333333333,-9.208333333333334,288507.25,-9.452777777777778,True,12,2,2023,134,290859.25,285789.5,12.572475494597208,12.580594752168246,12.563010804824705
135,2023-12-14,-4.266666666666667,-10.579166666666667,-6.604166666666667,267187.0,-7.150000000000001,True,12,3,2023,135,288507.25,290859.25,12.495704066766436,12.572475494597208,12.580594752168246
136,2023-12-15,-4.383333333333334,-8.279166666666667,-5.1125,267510.75,-5.925000000000001,True,12,4,2023,136,267187.0,288507.25,12.496915031426614,12.495704066766436,12.572475494597208
137,2023-12-16,-1.5333333333333332,-5.158333333333333,-3.2458333333333336,265396.0,-3.3125,False,12,5,2023,137,267510.75,267187.0,12.488978329176614,12.496915031426614,12.495704066766436
138,2023-12-17,2.6750000000000003,-4.095833333333333,1.4458333333333335,252459.5,0.008333333333333526,False,12,6,2023,138,265396.0,267510.75,12.439006118793127,12.488978329176614,12.496915031426614
139,2023-12-18,1.5,-5.408333333333334,-0.15833333333333335,262885.0,-1.3555555555555558,True,12,0,2023,139,252459.5,265396.0,12.479471953175425,12.439006118793127,12.488978329176614
140,2023-12-19,3.279166666666667,-2.720833333333333,1.6125,258897.5,0.7236111111111111,True,12,1,2023,140,262885.0,252459.5,12.464187509455078,12.479471953175425,12.439006118793127
141,2023-12-20,0.39166666666666666,-6.4125000000000005,-0.6124999999999999,258402.75,-2.2111111111111112,True,12,2,2023,141,258897.5,262885.0,12.462274693248814,12.464187509455078,12.479471953175425
142,2023-12-21,0.1958333333333333,-15.083333333333334,-6.058333333333334,267822.5,-6.981944444444444,True,12,3,2023,142,258402.75,258897.5,12.498079726633724,12.462274693248814,12.464187509455078
143,2023-12-22,1.0166666666666666,-10.4625,-1.8416666666666668,262653.0,-3.7624999999999997,True,12,4,2023,143,267822.5,258402.75,12.478589048361423,12.498079726633724,12.462274693248814
144,2023-12-23,1.3782608695652174,-5.591304347826087,-1.4956521739130435,241664.34782608695,-1.9028985507246379,False,12,5,2023,144,262653.0,267822.5,12.39530504992027,12.478589048361423,12.498079726633724
145,2023-12-24,-1.4083333333333332,-3.2875,-3.1,234217.5,-2.598611111111111,False,12,6,2023,145,241664.34782608695,262653.0,12.364005449813606,12.39530504992027,12.478589048361423
146,2023-12-25,-1.391304347826087,-2.3,-4.143478260869565,235683.39130434784,-2.6115942028985506,False,12,0,2023,146,234217.5,241664.34782608695,12.370244621037719,12.364005449813606,12.39530504992027
147,2023-12-26,-3.3000000000000003,-4.254166666666666,-6.858333333333333,243659.25,-4.804166666666667,False,12,1,2023,147,235683.39130434784,234217.5,12.40352601184407,12.370244621037719,12.364005449813606
148,2023-12-27,-2.8208333333333333,-5.666666666666667,-4.929166666666666,256875.0,-4.472222222222222,True,12,2,2023,148,243659.25,235683.39130434784,12.456344864232635,12.40352601184407,12.370244621037719
149,2023-12-28,-1.291304347826087,-9.73913043478261,-4.108695652173913,263205.39130434784,-5.046376811594203,True,12,3,2023,149,256875.0,243659.25,12.480689961902645,12.456344864232635,12.40352601184407
150,2023-12-29,0.4875,-8.7125,-3.391666666666667,271050.0,-3.8722222222222222,True,12,4,2023,150,263205.39130434784,256875.0,12.510058584688485,12.480689961902645,12.456344864232635
151,2023-12-30,-2.029166666666667,-11.725,-6.3,272348.0,-6.684722222222223,False,12,5,2023,151,271050.0,263205.39130434784,12.514835939293027,12.510058584688485,12.480689961902645
152,2023-12-31,-12.095652173913043,-15.091304347826087,-16.952173913043477,290540.7130434782,-14.71304347826087,False,12,6,2023,152,272348.0,271050.0,12.579498993624586,12.514835939293027,12.510058584688485
153,2024-01-01,-15.420833333333334,-26.545833333333334,-20.495833333333334,314426.225,-20.820833333333336,False,1,0,2024,153,290540.7130434782,272348.0,12.658504748908403,12.579498993624586,12.514835939293027
154,2024-01-02,-16.191666666666666,-28.329166666666666,-24.495833333333334,335335.325,-23.005555555555556,True,1,1,2024,154,314426.225,290540.7130434782,12.72288628031989,12.658504748908403,12.579498993624586
155,2024-01-03,-16.675,-30.433333333333334,-23.525000000000002,346666.0,-23.544444444444448,True,1,2,2024,155,335335.325,314426.225,12.756117059370673,12.72288628031989,12.658504748908403
156,2024-01-04,-17.325,-29.1375,-24.09166666666667,346798.1,-23.51805555555556,True,1,3,2024,156,346666.0,335335.325,12.756498045211464,12.756117059370673,12.72288628031989
157,2024-01-05,-16.004166666666666,-22.733333333333334,-22.991666666666664,329429.15,-20.576388888888886,True,1,4,2024,157,346798.1,346666.0,12.70511658704223,12.756498045211464,12.756117059370673
158,2024-01-06,-14.716666666666667,-20.975,-21.116666666666667,319484.825,-18.936111111111114,False,1,5,2024,158,329429.15,346798.1,12.674465055584115,12.70511658704223,12.756498045211464
159,2024-01-07,-19.275000000000002,-20.908333333333335,-23.0625,323303.6,-21.081944444444446,False,1,6,2024,159,319484.825,329429.15,12.686347098820104,12.674465055584115,12.70511658704223
160,2024-01-08,-8.345833333333333,-15.0,-5.6499999999999995,299938.975,-9.665277777777776,True,1,0,2024,160,323303.6,319484.825,12.611334316279695,12.686347098820104,12.674465055584115
161,2024-01-09,-0.3458333333333334,-3.4458333333333333,-0.18333333333333332,279281.15,-1.325,True,1,1,2024,161,299938.975,323303.6,12.539974259501749,12.611334316279695,12.686347098820104
162,2024-01-10,1.2708333333333333,-3.4166666666666665,1.5416666666666667,276369.5,-0.20138888888888876,True,1,2,2024,162,279281.15,299938.975,12.529494017464218,12.539974259501749,12.611334316279695
163,2024-01-11,-2.2291666666666665,-10.775,-4.829166666666667,287835.6,-5.944444444444444,True,1,3,2024,163,276369.5,279281.15,12.570144762797373,12.529494017464218,12.539974259501749
164,2024-01-12,-7.482608695652174,-18.782608695652176,-9.965217391304348,304748.2956521739,-12.0768115942029,True,1,4,2024,164,287835.6,276369.5,12.627241454718114,12.570144762797373,12.529494017464218
165,2024-01-13,-9.570833333333333,-18.8625,-11.933333333333332,299152.025,-13.455555555555556,False,1,5,2024,165,304748.2956521739,287835.6,12.60870716797461,12.627241454718114,12.570144762797373
166,2024-01-14,-5.8500000000000005,-22.55,-6.4125000000000005,284052.575,-11.604166666666666,False,1,6,2024,166,299152.025,304748.2956521739,12.556914623249588,12.60870716797461,12.627241454718114
167,2024-01-15,-7.891666666666667,-23.5125,-17.279166666666665,309891.2,-16.227777777777778,True,1,0,2024,167,284052.575,299152.025,12.643976547115802,12.556914623249588,12.60870716797461
168,2024-01-16,-15.1625,-15.85,-17.5125,319498.525,-16.175,True,1,1,2024,168,309891.2,284052.575,12.674507936200651,12.643976547115802,12.556914623249588
169,2024-01-17,-11.141666666666666,-20.120833333333334,-14.291666666666666,319498.75,-15.184722222222222,True,1,2,2024,169,319498.525,309891.2,12.674508640429005,12.674507936200651,12.643976547115802
170,2024-01-18,-4.613043478260869,-29.599999999999998,-7.01304347826087,306254.3739130435,-13.742028985507245,True,1,3,2024,170,319498.75,319498.525,12.632171322904124,12.674508640429005,12.674507936200651
171,2024-01-19,-7.420833333333333,-15.966666666666667,-12.6625,309511.575,-12.016666666666666,True,1,4,2024,171,306254.3739130435,319498.75,12.642750769438157,12.632171322904124,12.674508640429005
